title,content
"5·18부상자회 설립준비위, 공법단체 출범 첫 회장 선출


","기사내용 요약황일봉 5·18구속부상자회 사무총장…설립 인가 추진 중[광주=뉴시스] 류형근 기자 = 5·18민주화운동 40주기인 18일 오전 광주 북구 운정동 국립5·18민주묘지에 추모객의 발길이 이어지고 있다. 2020.05.18. *재판매 및 DB 금지[광주=뉴시스]이영주 기자 = 공익법인(공법) 설립 승인을 앞두고 있는 사단법인 5·18민주화운동부상자회(부상자회)가 초대 회장으로 황일봉 5·18구속부상자회 사무총장을 선출했다.5·18민주화운동부상자회 설립준비위원회는 21일 오후 총회를 열고, 출범 예정인 공법단체 초대 회장으로 황 사무총장을 선출했다. 공익법인 설립 인가 절차가 마무리되면 황 회장은 앞으로 2년동안 공법단체를 이끈다.황 회장은 정견 발표를 통해 ""5·18민주화운동 유공자들의 국가유공자 단체 등록과 정신적 피해 배상 소송 문제, 보훈 급여 문제, 5·18 정신을 헌법 전문에 포함시키는 일 등을 회원들과 함께 해결해나가겠다""고 밝혔다.부상자회는 국가보훈처의 공법단체 설립 인가 절차를 추진하고 있다.


"
"남부발전, 공공기관 서비스혁신 우수상 수상


","핵심요약ESG 선도 및 서비스 혁신 노력 인정받아한국남부발전 이상대 기획관리본부장(오른쪽)이 최근 서울대 행정대학원 국제회의장에서 열린 한국공기업학회 주관 '제3회 공공기관 서비스혁신대상 시상식'에서 우수상 수상 후 김준기 한국공기업학회장과 기념촬영을 하고 있다. 남부발전 제공한국남부발전이 환경과 국민 중심의 서비스 혁신에 앞장선 공로를 인정받았다.남부발전은 최근 서울대 행정대학원 국제회의장에서 열린 한국공기업학회 주관 '제3회 공공기관 서비스혁신대상 시상식'에서 우수상을 수상했다고 21일 밝혔다.남부발전은 '친환경과 사회적 가치 실현'을 요구하는 국민 목소리에 귀 기울여 발전사 최초로 ESG 전담조직을 신설하고, ESG 경영전략 수립과 함께 국내 20개 출자회사와 공동 실천을 선언하는 등 ESG 경영 선도와 문화 확산에 앞장섰다는 평가를 받았다.남부발전의 'LNG추진 연료운반선 도입' 사례는 깨끗한 환경을 위한 선박의 탈(脫)탄소화 지원은 물론, 국산 선박기술의 경쟁력 강화와 일자리 창출, 발전과 조선·해운산업의 협력 모델을 구축했다는 점에서 ESG 경영 실천의 우수사례로 손꼽혔다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : nocutnews@cbs.co.kr카카오톡 : @노컷뉴스


"
"THE 28…화성시 시정자문委,도시 비전 논의


","서철모 화성시장, 소통과 협력 강조서철모 화성시장이 발언하고있다.[화성시 제공][헤럴드경제(화성)=박정규 기자]화성시가 21일 호텔 푸르미르에서 ‘2022년도 시정자문위원회 상반기 전체회의’를 개최했다.시정자문위원회는 시의 비전과 중장기 발전 전략을 모색한다. 시의 최상위 자문기구로 도시건축부터 사회적 경제 등 다양한 분야의 전문가 28명으로 구성됐다.1부는 서울시립대 정석 교수가 초빙돼 ‘천천히 재생’을 주제로 공간을 넘어 삶을 바꾸는 도시 재생이야기를 소개했으며, 우정숙 전략사업담당관이 올해 역점 추진방향을 보고했다.2부와 3부는 송경용 시정자문위원회 위원장이 좌장을 맡아 화성 시정 발전을 위한 사회트렌드 연석발표와 도시 성장 및 미래가치에 대한 심층 토론이 이어졌다.참석자들은 지속가능하면서 더불어 살아가는 도시를 위해 지역 주도의 혁신과 재정 대응 필요성에 공감하고 초지역사회의 협력을 위한 역량강화와 지속적인 강점 발굴을 제안했다.서 시장은 “오늘 들려주신 고견들을 시가 성장발전하는 자양분으로 삼을 것”이라며, “시정자문위원회와 앞으로도 적극적으로 소통하며 협력하겠다”고 말했다. 이날 회의는 서철모 화성시장을 비롯해 시정자문위원 등 16명이 참석했다.


"
"고양시, '평생학습 시민모임' 최대 100만원 지원


","자치공동체지원센터, 고양문화재단과 함께... 1차로 60개 시민모임 모집고양시(시장 이재준)가 평생학습 시민모임을 통합 지원하기 위해 시민단체에 최대 100만원의 활동비를 지원할 계획이다. 고양시는 수요자 중심의 맞춤형 시민 활동을 지원하기 위해 자치공동체지원센터, 고양문화재단과 함께 시민모임을 지원한다고 14일 밝혔다.고양시는 시민모임 통합 지원을 통해 △관내 유관기관 간의 시민모임 중복 지원을 예방하고 △시민모임 성격에 맞춘 체계적 지원 △기관 간 연계 강화와 성과를 공유·확산할 방침이다.고양시는 1차로 60개의 시민모임을 모집해 주체별 지원 분야에 맞는 시민모임을 선정할 계획이다. 이후 모임 운영 및 프로그램 운영 계획, 실행계획서 작성, 예산 집행 등에 대해 사전 컨설팅을 실시한다. 선정된 시민단체는 최대 100만원의 활동비를 지원받을 수 있다.지원을 원하는 시민모임은 오는 18일 오전 9시부터 온라인(bit.ly/34vzKZi)을 통해 신청하면 된다. 신청서에는 모임명, 활동유형, 활동내용, 대표자(신청자) 등을 기재해야 한다.자세한 사항은 고양시 평생학습포털 공지사항(bit.ly/3gtpvHw)과 자치공동체지원센터 공지사항(bit.ly/3Hr30z6)을 통해 확인할 수 있다. 다른 궁금한 사항은 고양시 평생교육과(☎ 031-8075-2205)로 문의하면 된다.              ▲  고양시가 평생학습 시민모임을 통합 지원하기 위해 시민단체에 최대 100만원의 활동비를 지원할 계획이다.            ⓒ 고양시  


"
"오후 6시까지 8만6372명 확진…어제보다 2348명 늘어


","핵심요약전날 같은 시간 8만4024명보다 2348명 증가일주일 전보다 1.8배, 이주일 전보다 3.7배 늘어황진환 기자오미크론 변이가 확산하면서 신종 코로나바이러스 감염증(코로나19) 신규 확진자가 계속해 늘고 있다.21일 서울시 등에 따르면 이날 0시부터 오후 6시까지 전국 17개 시도에서 코로나19 확진 판정을 받은 사람은 8만6372명으로 집계됐다.이는 전날 동시간대 집계치 8만4024명과 비교하면 2348명 많은 수치다.1주 전인 지난 14일 동시간대 집계치(4만8635명)와 비교하면 1.8배 수준이고, 2주 전인 지난 7일 집계치(2만3351명)의 3.7배에 달한다.집계를 마감하는 자정까지 시간이 남은 만큼 22일 발표될 신규 확진자는 이보다 더 늘어날 것으로 보인다.이날 신규 확진자는 수도권에서 5만65명(58.0%), 비수도권에서 3만6307명(42.0%) 발생했다.시도별로는 경기 2만9377명, 서울 1만4630명, 부산 6341명, 인천 6058명, 경남 4038명, 대구 3870명, 충남 3124명, 경북 3112명, 대전 2833명, 광주 2680명, 충북 2014명, 울산 1943명, 강원 1787명, 전남 1550명, 전북 1307명, 제주 1082명, 세종 626명 등이다.오미크론 변이가 국내 우세종이 된 뒤 신규 확진자 수는 증가세를 보이고 있다.지난 15일부터 이날까지 1주간 일일 신규 확진자 수는 5만7169명→9만439명→9만3131명→10만9822명→10만2208명→10만4827명→9만5362명으로 하루 평균 9만3280명이다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : nocutnews@cbs.co.kr카카오톡 : @노컷뉴스


"
"김성주 민주당 전북도당위원장…대선 필승 전략은?


","[KBS 전주] [앵커] 대선 공식 선거운동이 중반에 접어들면서 전북지역에서도 후보 지지 선언 등 득표 경쟁이 뜨겁습니다. KBS 전주방송총국은 오늘부터 네 차례에 걸쳐 주요 정당의 대선 전략을 들어보는 시간을 마련했는데요. 첫 순서로  김성주 더불어민주당 전북도당위원장과 자세한 얘기 나눠보겠습니다.어서 오세요. 위원장님. 선거 운동이 시작된 지  벌써 일주일이 흘렀습니다. 여러 곳을 다녔을텐데요. 시민들의 반응, 어떻습니까?[앵커] 전북에서 목표 득표율을 85%에서 90%로 다시 높여 잡았습니다. 90%를 넘은 게 과거 김대중, 노무현 후보 때였죠. 그동안 정치 상황이 많이 바뀌었고 정권 교체 여론도 만만치 않아서 쉽지 않아 보이는데요?[앵커] 최근 여론조사 결과를 보면,  지지율이 답보 상태입니다. 남은 선거 운동 기간, 어떤 전략으로  득표율을 끌어올릴 계획인지, 말씀해 주시죠.[앵커]이재명 후보를  대통령으로 뽑아야 하는 이유,  다시 한번 강조하신다면요?[앵커] 네, 말씀 여기까지 듣겠습니다.내일 이 시간에는 정운천 국민의힘 전북도당위원장과 대담 이어갑니다.다음 소식입니다. 촬영기자:서창석


"
"학교 폭력 피해자·가해자 같은 고교 진학


","[KBS 대구]


"
"최고의 약, 팍스로비드?…복용 환자 80% 이상 ""증상 호전""


","5일간 팍스로비드 복용한 352명, 위중증 악화나 사망 없어복용 완료자 81.5% ""복용 시작 3일 이내 증상 나아져""21일부터 팍스로비드 투약 대상에 '40대 기저질환자' 추가화이자사의 코로나19 먹는 치료제 '팍스로비드' ⓒ연합뉴스[데일리안 = 정채영 기자] 신종 코로나바이러스 감염증(코로나19) 경구용(먹는) 치료제 '팍스로비드'를 복용한 환자 80%가 증상이 나아진 것으로 조사됐다. 팍스로비드 복용 완료자 89.4%는 주변 코로나19 환자에게 팍스로비드 복용을 추천하겠다고 했다.연합뉴스에 따르면 중앙방역대책본부(방대본)는 21일 팍스로비드 투여자 364명의 치료 경과를 분석해 공개했다.분석대상 가운데 닷새간 약 복용을 완료한 이는 352명이다. 이들 중에서는 증상이 위중증으로 악화하거나 사망한 경우는 없었다. 나머지 12명은 열이 계속 나거나 미각변화, 근육통, 빈맥(심장박동이 빨라짐) 등이 나타나 복용을 중단했다.설문조사에 응한 약 복용 완료자 301명 중 81.1%는 호흡기 증상이나 인후통 등 코로나19 증상이 호전됐다고 밝혔다. 증상이 나아진 시기는 '약 복용을 시작하고 3일 이내'를 꼽은 경우가 81.5%였다.복용 완료자 73.8%는 쓴맛이 나는 미각변화를 경험했다고 답했다. 다만 미각변화를 겪은 환자 75.6%는 약 복용을 마친 뒤 3일 내 이러한 불편증상이 사라졌다고 밝혔다.복용 완료자 89.4%는 주변 코로나19 환자에 약 복용을 추천하겠다고 했다. 방대본은 ""환자들의 긍정적 반응이 확인됐다""라고 의미를 부여했다.지난달 31일 공개된 팍스로비드 초기 투여자 63명 치료경과 분석결과도 이날 발표된 결과와 비슷했다. 당시 복용 완료자는 60명이었고 설문조사에 응한 55명 가운데 80%(44명)가 증상이 나아졌다고 응답했다.이날부터 팍스로비드 투여대상에 '40대 기저질환자'가 포함됐다. 이로써 전체 투여대상은 60세 이상, 면역저하자, 40·50대 기저질환자가 됐다. 기저질환은 당뇨병, 고혈압을 비롯한 심혈관질환, 만성신장질환, 만성폐질환(천식 포함), 암, 과체중 등을 말하는데 이날 과체중 기준이 체질량지수(BMI) '25 이상'에서 '30 이상'으로 바뀌었다.


"
"부산외국어대학교 프랑스어과, '온라인 해외 봉사 프로그램' 진행


","'태평양 아시아는 영원한 이웃'부산외국어대학교 프랑스어과(학과장 백미혜리)는 21일 동계방학 기간동안 (사)태평양아시아협회(The Pacific Asia Society, 이하 PAS)의 후원으로 2021년 아프리카 세네갈 다카르 국립경영대(ISM) 학생과 온라인 해외 봉사 프로그램을 성황리에 마쳤다고 밝혔다.이번 프로그램은 온라인을 통해 실시간으로 한국어, K-drama, K-pop 등을 비롯한 한국문화를 세네갈에 알리고, 세네갈 문화에 대해서도 알아가는 시간을 가졌다. 또한, 봉사활동을 성실히 수행한 부산외대 프랑스어 전공 학생 14명에게 수료증이 수여됐다.부산외국어대학교 임기대 교수는 ""프랑스어를 배우는 학생이 프랑스어권 해외 지역 학생과의 교류, 해외청년봉사단 활동 등을 통해 글로벌 인재로서의 역량을 쌓아갈 수 있기를 희망한다.""고 전했다.


"
"“이재명 전북 공약, 소외 지우고 균형발전 완성”


","[KBS 전주]더불어민주당 전북도당은 오늘(21) 기자회견을 열고, 이재명 후보의 전북 7대 공약에는 전북 소외를 지우고 균형발전을 완성하겠다는 의지가 담겼다고 설명했습니다.새만금·전북특별자치도 추진은 전북 독자 권역화를 처음 공식화한 것이며, 퇴직연금공단과 국립 전북스포츠콤플렉스 설립 등의 세부 추진 계획도 포함했다고 밝혔습니다.


"
